ticker,timestamp,adjusted_close
MSI,1/13/2021,174.09
MSI,1/12/2021,174.24
MSI,1/11/2021,173.69
MSI,1/8/2021,174.55
MSI,1/7/2021,171.08
MSI,1/6/2021,170.68
MSI,1/5/2021,166.61
MSI,1/4/2021,167.5
MSI,12/31/2020,170.06
MSI,12/30/2020,166.98
MSI,12/29/2020,166.94
MSI,12/28/2020,169.41
MSI,12/24/2020,168.47
MSI,12/23/2020,168.61
MSI,12/22/2020,167.45
MSI,12/21/2020,165.22
MSI,12/18/2020,170.26
MSI,12/17/2020,169.65
MSI,12/16/2020,166.92
MSI,12/15/2020,168.03
MSI,12/14/2020,165.92
MSI,12/11/2020,167.6824581
MSI,12/10/2020,171.1277153
MSI,12/9/2020,172.1632839
MSI,12/8/2020,171.7450735
MSI,12/7/2020,169.7336806
MSI,12/4/2020,169.6739363
MSI,12/3/2020,170.3908684
MSI,12/2/2020,170.331124
MSI,12/1/2020,169.7735102
MSI,11/30/2020,170.7991214
MSI,11/27/2020,172.7208978
MSI,11/25/2020,171.3965648
MSI,11/24/2020,171.1376727
MSI,11/23/2020,168.6582824
MSI,11/20/2020,166.5871452
MSI,11/19/2020,168.4392198
MSI,11/18/2020,166.736506
MSI,11/17/2020,168.8474728
MSI,11/16/2020,173.159023
MSI,11/13/2020,169.7735102
MSI,11/12/2020,166.8161652
MSI,11/11/2020,169.0067911
MSI,11/10/2020,166.0892756
MSI,11/9/2020,169.5345328
MSI,11/6/2020,163.779161
MSI,11/5/2020,160.1646282
MSI,11/4/2020,159.6468439
MSI,11/3/2020,165.2926844
MSI,11/2/2020,162.7734646
MSI,10/30/2020,157.3865162
MSI,10/29/2020,162.1959359
MSI,10/28/2020,163.7891184
MSI,10/27/2020,171.6255848
MSI,10/26/2020,171.5658405
MSI,10/23/2020,174.0352734
MSI,10/22/2020,168.3396459
MSI,10/21/2020,169.7635528
MSI,10/20/2020,168.1803277
MSI,10/19/2020,169.4349589
MSI,10/16/2020,170.1817632
MSI,10/15/2020,170.8588658
MSI,10/14/2020,166.2087643
MSI,10/13/2020,165.5316618
MSI,10/12/2020,167.6127564
MSI,10/9/2020,166.0693609
MSI,10/8/2020,162.0764472
MSI,10/7/2020,159.6269291
MSI,10/6/2020,156.2912033
MSI,10/5/2020,156.8388597
MSI,10/2/2020,156.2414163
MSI,10/1/2020,156.1219276
MSI,9/30/2020,156.1418424
MSI,9/29/2020,156.9782632
MSI,9/28/2020,155.9626094
MSI,9/25/2020,153.3438156
MSI,9/24/2020,151.0436584
MSI,9/23/2020,151.5514853
MSI,9/22/2020,156.5998824
MSI,9/21/2020,151.9199088
MSI,9/18/2020,156.6397119
MSI,9/17/2020,157.5060049
LUV,2/9/2021,51.18
LUV,2/8/2021,52.24
LUV,2/5/2021,50.05
LUV,2/4/2021,49.13
LUV,2/3/2021,46.55
LUV,2/2/2021,45.62
LUV,2/1/2021,44.79
LUV,1/29/2021,43.94
LUV,1/28/2021,44.6
LUV,1/27/2021,44.15
LUV,1/26/2021,45.81
LUV,1/25/2021,45.62
LUV,1/22/2021,47.39
LUV,1/21/2021,47.77
LUV,1/20/2021,48.21
LUV,1/19/2021,46.91
LUV,1/15/2021,46.66
LUV,1/14/2021,48.82
LUV,1/13/2021,47.99
LUV,1/12/2021,48.13
LUV,1/11/2021,47.44
LUV,1/8/2021,46.98
LUV,1/7/2021,47.33
LUV,1/6/2021,46.75
LUV,1/5/2021,45.64
LUV,1/4/2021,45.04
LUV,12/31/2020,46.61
LUV,12/30/2020,46.41
LUV,12/29/2020,46.15
LUV,12/28/2020,46.12
LUV,12/24/2020,46.28
LUV,12/23/2020,46.75
LUV,12/22/2020,45.32
LUV,12/21/2020,45.8
LUV,12/18/2020,46.03
LUV,12/17/2020,46.39
LUV,12/16/2020,45.73
LUV,12/15/2020,46.42
LUV,12/14/2020,45.26
LUV,12/11/2020,45.88
LUV,12/10/2020,46.8
LUV,12/9/2020,45.76
LUV,12/8/2020,47.28
LUV,12/7/2020,47.89
LUV,12/4/2020,47.59
LUV,12/3/2020,47.82
LUV,12/2/2020,47.44
LUV,12/1/2020,47.27
LUV,11/30/2020,46.34
LUV,11/27/2020,47.73
LUV,11/25/2020,48.27
LUV,11/24/2020,48.25
LUV,11/23/2020,46.81
LUV,11/20/2020,45.54
LUV,11/19/2020,46.08
LUV,11/18/2020,45.6
LUV,11/17/2020,45.66
LUV,11/16/2020,45.58
LUV,11/13/2020,43.88
LUV,11/12/2020,41.92
LUV,11/11/2020,43.22
LUV,11/10/2020,44.81
LUV,11/9/2020,43.89
LUV,11/6/2020,40.01
LUV,11/5/2020,41.05
LUV,11/4/2020,38.93
LUV,11/3/2020,38.85
LUV,11/2/2020,38.4
LUV,10/30/2020,39.53
LUV,10/29/2020,39.57
LUV,10/28/2020,38.14
LUV,10/27/2020,39.93
LUV,10/26/2020,41.1
LUV,10/23/2020,42.79
LUV,10/22/2020,41.93
LUV,10/21/2020,39.84
LUV,10/20/2020,40.16
LUV,10/19/2020,39.85
LUV,10/16/2020,39.68
LUV,10/15/2020,38.8
LUV,10/14/2020,39.25
LUV,10/13/2020,39.13
LUV,10/12/2020,39.19
LUV,10/9/2020,39.73
LUV,10/8/2020,38.99
LUV,10/7/2020,38.59
LUV,10/6/2020,37.58
LUV,10/5/2020,38.49
LUV,10/2/2020,38.76
LUV,10/1/2020,37.93
LUV,9/30/2020,37.5
LUV,9/29/2020,37.61
LUV,9/28/2020,38.24
LUV,9/25/2020,37.1
LUV,9/24/2020,36.86
LUV,9/23/2020,37.55
LUV,9/22/2020,38.12
LUV,9/21/2020,37.52
LUV,9/18/2020,39.83
LUV,9/17/2020,40.4
VIAC,2/9/2021,55.03
VIAC,2/8/2021,54.5
VIAC,2/5/2021,54.04
VIAC,2/4/2021,52.06
VIAC,2/3/2021,52.06
VIAC,2/2/2021,50.26
VIAC,2/1/2021,52.33
VIAC,1/29/2021,48.5
VIAC,1/28/2021,50.605
VIAC,1/27/2021,56
VIAC,1/26/2021,51.92
VIAC,1/25/2021,47.71
VIAC,1/22/2021,45.58
VIAC,1/21/2021,45.11
VIAC,1/20/2021,43.36
VIAC,1/19/2021,43.75
VIAC,1/15/2021,45.3
VIAC,1/14/2021,46
VIAC,1/13/2021,43.12
VIAC,1/12/2021,41.78
VIAC,1/11/2021,41.06
VIAC,1/8/2021,40.06
VIAC,1/7/2021,40.12
VIAC,1/6/2021,40.2
VIAC,1/5/2021,36.99
VIAC,1/4/2021,36.6
VIAC,12/31/2020,37.26
VIAC,12/30/2020,36.9
VIAC,12/29/2020,36.72
VIAC,12/28/2020,36.73
VIAC,12/24/2020,35.99
VIAC,12/23/2020,35.95
VIAC,12/22/2020,34.89
VIAC,12/21/2020,34.85
VIAC,12/18/2020,35.26
VIAC,12/17/2020,36.2
VIAC,12/16/2020,35.89
VIAC,12/15/2020,35.14
VIAC,12/14/2020,34.67
VIAC,12/11/2020,35.35525637
VIAC,12/10/2020,35.62340017
VIAC,12/9/2020,36.18948152
VIAC,12/8/2020,36.39803781
VIAC,12/7/2020,36.56686909
VIAC,12/4/2020,36.69597537
VIAC,12/3/2020,36.33348467
VIAC,12/2/2020,36.11996276
VIAC,12/1/2020,36.11003151
VIAC,11/30/2020,35.03745632
VIAC,11/27/2020,34.8239344
VIAC,11/25/2020,34.58061873
VIAC,11/24/2020,34.27274993
VIAC,11/23/2020,34.3819937
VIAC,11/20/2020,33.75632484
VIAC,11/19/2020,33.20017474
VIAC,11/18/2020,32.47519335
VIAC,11/17/2020,32.06801203
VIAC,11/16/2020,31.68069321
VIAC,11/13/2020,29.99238041
VIAC,11/12/2020,29.04891149
VIAC,11/11/2020,29.99238041
VIAC,11/10/2020,29.86327413
VIAC,11/9/2020,28.85028645
VIAC,11/6/2020,29.09856775
VIAC,11/5/2020,31.07488685
VIAC,11/4/2020,29.56533658
VIAC,11/3/2020,29.92286164
VIAC,11/2/2020,29.3965053
VIAC,10/30/2020,28.37358636
VIAC,10/29/2020,27.93661129
VIAC,10/28/2020,27.60887998
VIAC,10/27/2020,28.0160613
VIAC,10/26/2020,28.5523489
VIAC,10/23/2020,29.07870524
VIAC,10/22/2020,28.89994271
VIAC,10/21/2020,28.27427385
VIAC,10/20/2020,27.27121742
VIAC,10/19/2020,26.94348611
VIAC,10/16/2020,27.7479175
VIAC,10/15/2020,27.63867373
VIAC,10/14/2020,27.15204239
VIAC,10/13/2020,27.26128616
VIAC,10/12/2020,28.1302707
VIAC,10/9/2020,28.71621455
VIAC,10/8/2020,29.40643655
VIAC,10/7/2020,28.65166142
VIAC,10/6/2020,28.25441134
VIAC,10/5/2020,28.19482383
VIAC,10/2/2020,27.77771126
VIAC,10/1/2020,27.48970496
VIAC,9/30/2020,27.81743626
VIAC,9/29/2020,28.76090518
VIAC,9/28/2020,29.63485534
VIAC,9/25/2020,29.32698654
VIAC,9/24/2020,28.94959897
VIAC,9/23/2020,28.62186766
VIAC,9/22/2020,29.20284589
VIAC,9/21/2020,28.79069894
VIAC,9/18/2020,29.9526554
VIAC,9/17/2020,30.05196792
VRSK,2/9/2021,190.51
VRSK,2/8/2021,188.86
VRSK,2/5/2021,187.43
VRSK,2/4/2021,188.39
VRSK,2/3/2021,186.87
VRSK,2/2/2021,188.7
VRSK,2/1/2021,185.94
VRSK,1/29/2021,183.5
VRSK,1/28/2021,186.43
VRSK,1/27/2021,184.27
VRSK,1/26/2021,188.5
VRSK,1/25/2021,188.68
VRSK,1/22/2021,192.76
VRSK,1/21/2021,194.87
VRSK,1/20/2021,194.71
VRSK,1/19/2021,191.37
VRSK,1/15/2021,190.02
VRSK,1/14/2021,193.88
VRSK,1/13/2021,196.88
VRSK,1/12/2021,196.64
VRSK,1/11/2021,197.87
VRSK,1/8/2021,200.9
VRSK,1/7/2021,200.97
VRSK,1/6/2021,200.06
VRSK,1/5/2021,201.97
VRSK,1/4/2021,202.88
VRSK,12/31/2020,207.59
VRSK,12/30/2020,205.78
VRSK,12/29/2020,205.67
VRSK,12/28/2020,207.98
VRSK,12/24/2020,201.23
VRSK,12/23/2020,199.97
VRSK,12/22/2020,201.93
VRSK,12/21/2020,202.77
VRSK,12/18/2020,204.47
VRSK,12/17/2020,201.24
VRSK,12/16/2020,195.88
VRSK,12/15/2020,196.14
VRSK,12/14/2020,194.77
VRSK,12/11/2020,193.7214535
VRSK,12/10/2020,191.9339315
VRSK,12/9/2020,193.1822011
VRSK,12/8/2020,194.6601523
VRSK,12/7/2020,194.1808168
VRSK,12/4/2020,195.409114
VRSK,12/3/2020,193.5816474
VRSK,12/2/2020,195.7186849
VRSK,12/1/2020,199.8629399
VRSK,11/30/2020,198.0354732
VRSK,11/27/2020,197.955584
VRSK,11/25/2020,195.3491971
VRSK,11/24/2020,194.2107752
VRSK,11/23/2020,197.8457363
VRSK,11/20/2020,204.0870842
VRSK,11/19/2020,205.4352153
VRSK,11/18/2020,203.6177348
VRSK,11/17/2020,204.9958244
VRSK,11/16/2020,204.965866
VRSK,11/13/2020,203.4180117
VRSK,11/12/2020,198.9042689
VRSK,11/11/2020,199.5533691
VRSK,11/10/2020,194.8299169
VRSK,11/9/2020,196.0382419
VRSK,11/6/2020,197.0768022
VRSK,11/5/2020,194.1408721
VRSK,11/4/2020,196.1181312
VRSK,11/3/2020,187.6898149
VRSK,11/2/2020,181.897844
VRSK,10/30/2020,177.7236305
VRSK,10/29/2020,178.9719001
VRSK,10/28/2020,179.2415264
VRSK,10/27/2020,184.893691
VRSK,10/26/2020,185.2332204
VRSK,10/23/2020,188.9880153
VRSK,10/22/2020,188.6185275
VRSK,10/21/2020,188.9181122
VRSK,10/20/2020,190.0964787
VRSK,10/19/2020,188.2390535
VRSK,10/16/2020,192.2035577
VRSK,10/15/2020,191.7541807
VRSK,10/14/2020,191.4945406
VRSK,10/13/2020,193.3819242
VRSK,10/12/2020,192.4831701
VRSK,10/9/2020,186.9208808
VRSK,10/8/2020,184.6440371
VRSK,10/7/2020,182.7766258
VRSK,10/6/2020,179.5411111
VRSK,10/5/2020,181.5383424
VRSK,10/2/2020,181.8479132
VRSK,10/1/2020,185.3830127
VRSK,9/30/2020,185.0534695
VRSK,9/29/2020,184.124757
VRSK,9/28/2020,184.2645632
VRSK,9/25/2020,181.0889653
VRSK,9/24/2020,176.9846549
VRSK,9/23/2020,176.8348626
VRSK,9/22/2020,180.1402805
VRSK,9/21/2020,178.4326477
VRSK,9/18/2020,181.3286331
VRSK,9/17/2020,184.5341894
CTAS,2/9/2021,349.34
CTAS,2/8/2021,349.15
CTAS,2/5/2021,344.98
CTAS,2/4/2021,338.26
CTAS,2/3/2021,331.61
CTAS,2/2/2021,331.22
CTAS,2/1/2021,325.49
CTAS,1/29/2021,318.12
CTAS,1/28/2021,324.42
CTAS,1/27/2021,318.2
CTAS,1/26/2021,323.16
CTAS,1/25/2021,328.13
CTAS,1/22/2021,324.48
CTAS,1/21/2021,331.42
CTAS,1/20/2021,332.19
CTAS,1/19/2021,322.04
CTAS,1/15/2021,326.07
CTAS,1/14/2021,327.14
CTAS,1/13/2021,335.81
CTAS,1/12/2021,339.47
CTAS,1/11/2021,339.5
CTAS,1/8/2021,350.15
CTAS,1/7/2021,355.06
CTAS,1/6/2021,350.99
CTAS,1/5/2021,348.89
CTAS,1/4/2021,343.6
CTAS,12/31/2020,353.46
CTAS,12/30/2020,350.23
CTAS,12/29/2020,347.37
CTAS,12/28/2020,354.19
CTAS,12/24/2020,338.4
CTAS,12/23/2020,339.42
CTAS,12/22/2020,348
CTAS,12/21/2020,346.13
CTAS,12/18/2020,354.35
CTAS,12/17/2020,352
CTAS,12/16/2020,354.11
CTAS,12/15/2020,352.93
CTAS,12/14/2020,347.26
CTAS,12/11/2020,349.11
CTAS,12/10/2020,347.35
CTAS,12/9/2020,354.04
CTAS,12/8/2020,359.76
CTAS,12/7/2020,353.14
CTAS,12/4/2020,363.47
CTAS,12/3/2020,359.69
CTAS,12/2/2020,360.91
CTAS,12/1/2020,359.08
CTAS,11/30/2020,355.3
CTAS,11/27/2020,361.09
CTAS,11/25/2020,360.49
CTAS,11/24/2020,361.96
CTAS,11/23/2020,358.27
CTAS,11/20/2020,361.85
CTAS,11/19/2020,367.89
CTAS,11/18/2020,360.49
CTAS,11/17/2020,361.41
CTAS,11/16/2020,368.66
CTAS,11/13/2020,356
CTAS,11/12/2020,349.67
CTAS,11/11/2020,360.04
CTAS,11/10/2020,358.68
CTAS,11/9/2020,363.46
CTAS,11/6/2020,340.93
CTAS,11/5/2020,339.07
CTAS,11/4/2020,333.9133805
CTAS,11/3/2020,326.638687
CTAS,11/2/2020,317.0875588
CTAS,10/30/2020,311.3271893
CTAS,10/29/2020,316.6421694
CTAS,10/28/2020,312.3070459
CTAS,10/27/2020,320.6902642
CTAS,10/26/2020,325.5598549
CTAS,10/23/2020,334.6062085
CTAS,10/22/2020,335.0318028
CTAS,10/21/2020,335.2198561
CTAS,10/20/2020,340.1389346
CTAS,10/19/2020,337.8229097
CTAS,10/16/2020,344.8303695
CTAS,10/15/2020,344.8105745
CTAS,10/14/2020,347.5917838
CTAS,10/13/2020,349.0665176
CTAS,10/12/2020,345.4242221
CTAS,10/9/2020,336.0512496
CTAS,10/8/2020,334.5171306
CTAS,10/7/2020,332.260491
CTAS,10/6/2020,327.331515
CTAS,10/5/2020,332.9533189
CTAS,10/2/2020,331.6171507
CTAS,10/1/2020,338.4266598
CTAS,9/30/2020,329.4198964
CTAS,9/29/2020,326.8960231
CTAS,9/28/2020,332.5574172
CTAS,9/25/2020,323.8178875
CTAS,9/24/2020,315.375284
CTAS,9/23/2020,313.4650584
CTAS,9/22/2020,320.6902642
CTAS,9/21/2020,313.3462879
CTAS,9/18/2020,315.009075
CTAS,9/17/2020,321.6800184
AFL,2/9/2021,46.25
AFL,2/8/2021,46.28
AFL,2/5/2021,45.45
AFL,2/4/2021,45.75
AFL,2/3/2021,45.89
AFL,2/2/2021,46.31
AFL,2/1/2021,45.61
AFL,1/29/2021,45.18
AFL,1/28/2021,46.12
AFL,1/27/2021,45.15
AFL,1/26/2021,46.43
AFL,1/25/2021,46.57
AFL,1/22/2021,46.43
AFL,1/21/2021,46.32
AFL,1/20/2021,47.06
AFL,1/19/2021,47.05
AFL,1/15/2021,46.48
AFL,1/14/2021,46.87
AFL,1/13/2021,46.09
AFL,1/12/2021,46.18
AFL,1/11/2021,44.51
AFL,1/8/2021,44.49
AFL,1/7/2021,44.68
AFL,1/6/2021,44.93
AFL,1/5/2021,43.26
AFL,1/4/2021,43.19
AFL,12/31/2020,44.47
AFL,12/30/2020,44.01
AFL,12/29/2020,43.75
AFL,12/28/2020,43.92
AFL,12/24/2020,43.84
AFL,12/23/2020,43.53
AFL,12/22/2020,43.03
AFL,12/21/2020,43.59
AFL,12/18/2020,43.89
AFL,12/17/2020,44.81
AFL,12/16/2020,44.68
AFL,12/15/2020,44.87
AFL,12/14/2020,44.2
AFL,12/11/2020,44.84
AFL,12/10/2020,45.35
AFL,12/9/2020,45.12
AFL,12/8/2020,45.24
AFL,12/7/2020,45.17
AFL,12/4/2020,46.29
AFL,12/3/2020,45.69
AFL,12/2/2020,45.31
AFL,12/1/2020,44.7
AFL,11/30/2020,43.93
AFL,11/27/2020,45.28
AFL,11/25/2020,45.61
AFL,11/24/2020,46.13
AFL,11/23/2020,44.45
AFL,11/20/2020,43.85
AFL,11/19/2020,43.72
AFL,11/18/2020,42.86
AFL,11/17/2020,43
AFL,11/16/2020,42.95032348
AFL,11/13/2020,41.25138632
AFL,11/12/2020,40.04921442
AFL,11/11/2020,40.6155268
AFL,11/10/2020,41.57925139
AFL,11/9/2020,41.22158041
AFL,11/6/2020,36.66127542
AFL,11/5/2020,36.95933457
AFL,11/4/2020,36.29366913
AFL,11/3/2020,36.00554529
AFL,11/2/2020,35.29020333
AFL,10/30/2020,33.73036044
AFL,10/29/2020,33.99861368
AFL,10/28/2020,33.92906654
AFL,10/27/2020,35.13123845
AFL,10/26/2020,36.53211645
AFL,10/23/2020,37.60512939
AFL,10/22/2020,37.26732902
AFL,10/21/2020,36.41289279
AFL,10/20/2020,36.67121072
AFL,10/19/2020,36.24399261
AFL,10/16/2020,36.96926987
AFL,10/15/2020,37.00901109
AFL,10/14/2020,36.74075786
AFL,10/13/2020,36.96926987
AFL,10/12/2020,38.15157116
AFL,10/9/2020,37.85351201
AFL,10/8/2020,37.99260628
AFL,10/7/2020,37.66474122
AFL,10/6/2020,37.12823475
AFL,10/5/2020,37.18784658
AFL,10/2/2020,36.64140481
AFL,10/1/2020,36.15457486
AFL,9/30/2020,36.11483364
AFL,9/29/2020,35.78696858
AFL,9/28/2020,36.09496303
AFL,9/25/2020,35.49884473
AFL,9/24/2020,35.4392329
AFL,9/23/2020,35.38955638
AFL,9/22/2020,36.13470425
AFL,9/21/2020,36.17444547
AFL,9/18/2020,37.55545287
AFL,9/17/2020,37.37661738
SWKS,2/9/2021,182.91
SWKS,2/8/2021,181.57
SWKS,2/5/2021,178.95
SWKS,2/4/2021,179.1
SWKS,2/3/2021,179.46
SWKS,2/2/2021,185.49
SWKS,2/1/2021,185.79
SWKS,1/29/2021,169.25
SWKS,1/28/2021,159.79
SWKS,1/27/2021,155.85
SWKS,1/26/2021,163.13
SWKS,1/25/2021,165.68
SWKS,1/22/2021,161.27
SWKS,1/21/2021,163.52
SWKS,1/20/2021,162.94
SWKS,1/19/2021,161.39
SWKS,1/15/2021,152
SWKS,1/14/2021,157.98
SWKS,1/13/2021,157.89
SWKS,1/12/2021,158.18
SWKS,1/11/2021,162.05
SWKS,1/8/2021,163.48
SWKS,1/7/2021,162.68
SWKS,1/6/2021,158.49
SWKS,1/5/2021,156.3
SWKS,1/4/2021,150.72
SWKS,12/31/2020,152.88
SWKS,12/30/2020,152.75
SWKS,12/29/2020,150.41
SWKS,12/28/2020,153.22
SWKS,12/24/2020,151.21
SWKS,12/23/2020,150.74
SWKS,12/22/2020,149.43
SWKS,12/21/2020,147.71
SWKS,12/18/2020,148.19
SWKS,12/17/2020,145.53
SWKS,12/16/2020,147.54
SWKS,12/15/2020,144.68
SWKS,12/14/2020,139.26
SWKS,12/11/2020,139.24
SWKS,12/10/2020,145.54
SWKS,12/9/2020,148.29
SWKS,12/8/2020,155.79
SWKS,12/7/2020,153.42
SWKS,12/4/2020,150.17
SWKS,12/3/2020,143.71
SWKS,12/2/2020,143.45
SWKS,12/1/2020,144
SWKS,11/30/2020,141.17
SWKS,11/27/2020,136.16
SWKS,11/25/2020,135.95
SWKS,11/24/2020,138.85
SWKS,11/23/2020,138.03
SWKS,11/20/2020,140.39
SWKS,11/19/2020,139.36
SWKS,11/18/2020,137.56
SWKS,11/17/2020,140.2701492
SWKS,11/16/2020,142.8906244
SWKS,11/13/2020,140.9875416
SWKS,11/12/2020,140.8281211
SWKS,11/11/2020,143.3489584
SWKS,11/10/2020,136.7429697
SWKS,11/9/2020,144.0563871
SWKS,11/6/2020,146.2035825
SWKS,11/5/2020,148.579945
SWKS,11/4/2020,139.0246762
SWKS,11/3/2020,138.29732
SWKS,11/2/2020,141.6052962
SWKS,10/30/2020,140.7783022
SWKS,10/29/2020,144.6342865
SWKS,10/28/2020,139.2837346
SWKS,10/27/2020,144.5944314
SWKS,10/26/2020,146.7565725
SWKS,10/23/2020,149.2176271
SWKS,10/22/2020,149.1877358
SWKS,10/21/2020,149.8453455
SWKS,10/20/2020,151.897885
SWKS,10/19/2020,150.5926293
SWKS,10/16/2020,152.5953498
SWKS,10/15/2020,152.8245169
SWKS,10/14/2020,152.7547704
SWKS,10/13/2020,152.6451688
SWKS,10/12/2020,156.5210807
SWKS,10/9/2020,153.7212574
SWKS,10/8/2020,151.0011444
SWKS,10/7/2020,149.317265
SWKS,10/6/2020,146.7366449
SWKS,10/5/2020,151.0708909
SWKS,10/2/2020,146.2982384
SWKS,10/1/2020,151.5491525
SWKS,9/30/2020,144.9730552
SWKS,9/29/2020,143.82722
SWKS,9/28/2020,143.4485963
SWKS,9/25/2020,137.5002173
SWKS,9/24/2020,134.7103578
SWKS,9/23/2020,133.4349935
SWKS,9/22/2020,139.1342779
SWKS,9/21/2020,133.7637983
SWKS,9/18/2020,135.5174243
SWKS,9/17/2020,137.8589135
ADM,2/9/2021,54.48
ADM,2/8/2021,53.65
ADM,2/5/2021,52.93493151
ADM,2/4/2021,52.16027397
ADM,2/3/2021,51.08767123
ADM,2/2/2021,50.59109589
ADM,2/1/2021,50.13424658
ADM,1/29/2021,49.66746575
ADM,1/28/2021,50.66061644
ADM,1/27/2021,49.24041096
ADM,1/26/2021,51.82260274
ADM,1/25/2021,52.72636986
ADM,1/22/2021,52.45821918
ADM,1/21/2021,52.42842466
ADM,1/20/2021,53.13356164
ADM,1/19/2021,52.73630137
ADM,1/15/2021,51.84246575
ADM,1/14/2021,52.50787671
ADM,1/13/2021,51.41541096
ADM,1/12/2021,51.04794521
ADM,1/11/2021,51.68356164
ADM,1/8/2021,52.20993151
ADM,1/7/2021,52.07089041
ADM,1/6/2021,52.53767123
ADM,1/5/2021,50.49178082
ADM,1/4/2021,49.52842466
ADM,12/31/2020,50.06472603
ADM,12/30/2020,49.56815068
ADM,12/29/2020,49.11130137
ADM,12/28/2020,49.35958904
ADM,12/24/2020,49.10136986
ADM,12/23/2020,49.0119863
ADM,12/22/2020,48.39623288
ADM,12/21/2020,49.03184932
ADM,12/18/2020,49.33972603
ADM,12/17/2020,49.04178082
ADM,12/16/2020,48.8630137
ADM,12/15/2020,49.23047945
ADM,12/14/2020,48.35650685
ADM,12/11/2020,49.46883562
ADM,12/10/2020,48.8630137
ADM,12/9/2020,49.49863014
ADM,12/8/2020,50.01506849
ADM,12/7/2020,49.69726027
ADM,12/4/2020,50.22363014
ADM,12/3/2020,49.46883562
ADM,12/2/2020,49.1510274
ADM,12/1/2020,49.76678082
ADM,11/30/2020,49.42910959
ADM,11/27/2020,50.10445205
ADM,11/25/2020,50.15410959
ADM,11/24/2020,50.21369863
ADM,11/23/2020,48.47568493
ADM,11/20/2020,48.27705479
ADM,11/19/2020,48.58493151
ADM,11/18/2020,48.93253425
ADM,11/17/2020,49.45508599
ADM,11/16/2020,49.70157267
ADM,11/13/2020,49.15930199
ADM,11/12/2020,48.63675024
ADM,11/11/2020,49.38606972
ADM,11/10/2020,49.44522653
ADM,11/9/2020,48.59731237
ADM,11/6/2020,47.59164675
ADM,11/5/2020,47.23670594
ADM,11/4/2020,45.85638057
ADM,11/3/2020,47.22684647
ADM,11/2/2020,47.87757129
ADM,10/30/2020,45.59017497
ADM,10/29/2020,49.21845879
ADM,10/28/2020,48.82408011
ADM,10/27/2020,49.65227533
ADM,10/26/2020,50.47061108
ADM,10/23/2020,51.14105483
ADM,10/22/2020,50.95372496
ADM,10/21/2020,50.09595134
ADM,10/20/2020,50.15510814
ADM,10/19/2020,49.602978
ADM,10/16/2020,49.09028572
ADM,10/15/2020,49.23817772
ADM,10/14/2020,48.16349583
ADM,10/13/2020,48.14377689
ADM,10/12/2020,49.28747506
ADM,10/9/2020,48.28180943
ADM,10/8/2020,48.16349583
ADM,10/7/2020,47.63108462
ADM,10/6/2020,46.93106247
ADM,10/5/2020,47.10853287
ADM,10/2/2020,46.08314831
ADM,10/1/2020,45.94511577
ADM,9/30/2020,45.83666164
ADM,9/29/2020,45.33382883
ADM,9/28/2020,45.84652111
ADM,9/25/2020,45.4324235
ADM,9/24/2020,44.83099601
ADM,9/23/2020,44.52535254
ADM,9/22/2020,46.33949445
ADM,9/21/2020,45.85638057
ADM,9/18/2020,46.97050033
ADM,9/17/2020,47.0986734
PEG,2/9/2021,58.73
PEG,2/8/2021,58.81
PEG,2/5/2021,59.32
PEG,2/4/2021,58.56
PEG,2/3/2021,58.1
PEG,2/2/2021,58.35
PEG,2/1/2021,57.15
PEG,1/29/2021,56.43
PEG,1/28/2021,57.05
PEG,1/27/2021,56.36
PEG,1/26/2021,58.33
PEG,1/25/2021,58.52
PEG,1/22/2021,58.36
PEG,1/21/2021,58.35
PEG,1/20/2021,59.26
PEG,1/19/2021,58.18
PEG,1/15/2021,59.38
PEG,1/14/2021,57.78
PEG,1/13/2021,58.68
PEG,1/12/2021,57.35
PEG,1/11/2021,56.98
PEG,1/8/2021,57.31
PEG,1/7/2021,56.1
PEG,1/6/2021,56.91
PEG,1/5/2021,55.74
PEG,1/4/2021,55.73
PEG,12/31/2020,58.3
PEG,12/30/2020,57.36
PEG,12/29/2020,57.08
PEG,12/28/2020,57.32
PEG,12/24/2020,57.15
PEG,12/23/2020,56.53
PEG,12/22/2020,56.39
PEG,12/21/2020,56.47
PEG,12/18/2020,56.82
PEG,12/17/2020,57.19
PEG,12/16/2020,57.15
PEG,12/15/2020,57.81
PEG,12/14/2020,56.43
PEG,12/11/2020,56.48
PEG,12/10/2020,56.6
PEG,12/9/2020,56.89
PEG,12/8/2020,56.74128093
PEG,12/7/2020,57.03871907
PEG,12/4/2020,57.13786511
PEG,12/3/2020,57.13786511
PEG,12/2/2020,57.20726734
PEG,12/1/2020,57.01888986
PEG,11/30/2020,57.7823144
PEG,11/27/2020,58.84317707
PEG,11/25/2020,59.45788254
PEG,11/24/2020,59.17035901
PEG,11/23/2020,57.92111886
PEG,11/20/2020,57.71291216
PEG,11/19/2020,57.12795051
PEG,11/18/2020,57.32624259
PEG,11/17/2020,58.54573893
PEG,11/16/2020,59.01172534
PEG,11/13/2020,58.87292088
PEG,11/12/2020,58.67462879
PEG,11/11/2020,60.36011154
PEG,11/10/2020,60.21139247
PEG,11/9/2020,59.86438132
PEG,11/6/2020,57.92111886
PEG,11/5/2020,58.28795922
PEG,11/4/2020,57.90128965
PEG,11/3/2020,58.81343325
PEG,11/2/2020,57.99052109
